tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2778,003,THEODOTUS Scr. Eccl.,In domini nostri Jesu Christi diem natalem (homilia 5),"In domini nostri Jesu Christi diem natalem (homilia 5), ed. M. Aubineau, ""Une homélie de Théodote d'Ancyre sur la nativité du Seigneur,"" Orientalia Christiana Periodica 26 (1960) 224–232. Cod: 2,822: Homilet., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2778,004,THEODOTUS Scr. Eccl.,"Expositio symboli Nicaeni, MPG 77: 1313–1348. Cod: 7,066: Homilet., Theol","Expositio symboli Nicaeni, MPG 77: 1313–1348. Cod: 7,066: Homilet., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2778,006,THEODOTUS Scr. Eccl.,Homilia in baptisma domini [Dub.],"Homilia in baptisma domini [Dub.], ed. M. Aubineau, ""Une homélie grecque inédite attribuée à Théodote d'Ancyre sur le baptême du Seigneur,"" Recherches patristiques (1974) 100–110. Cod: 1,801: Homilet., Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2779,001,CONSTANTIUS II IMPERATOR Epist.,Demegoria Constantii,"Demegoria Constantii, ed. H. Schenkl, G. Downey, and A.F. Norman, Themistii orationes quae supersunt, vol. 3 [Bibliotheca scriptorum Graecorum et Romanorum Teubneriana. Leipzig: Teubner, 1974]: 121–128. Cod: 1,407: Epist., Rhet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2781,001,ALEXANDER Cotiaeus Gramm.,Fragmenta,"Fragmenta, ed. J.-L. Vix, Alexandros de Cotiaeon, Fragments, Paris: Les Belles Lettres, 2018: 3, 8, 11, 14, 16, 19, 24, 27, 30, 33–34, 37, 42, 44, 46, 48, 51, 55, 59, 61. Q: Gramm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2782,001,ERECHTHIUS Scr. Eccl.,Homilia in theophaniam (fragm.) (CPG 6163),"Homilia in theophaniam (fragm.) (CPG 6163), ed. E. Schwartz, Codex Vaticanus gr. 1431: eine antichalkedonische Sammlung aus der Zeit Kaiser Zenos [Abhandlungen der Bayerischen Akademie der Wissenschaften, Philosoph.- philol. und hist. Kl. 32.6. Munich: Verlag der Bayerischen Akademie der Wissenschaften, 1927]: 28. Cod: Homilet. EREN(N)IUS PHILO Hist. et Gramm. Cf. (H)EREN(N)IUS PHILO Gramm. et Hist. (1416).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2783,001,PAMPHILUS Presbyter Hagiogr.,Encomium sancti Soteridis,"Encomium sancti Soteridis, ed. J. H. Declerck, Diversorum postchalcedonensium auctorum collectanea I: Pamphili presbyteri Hierosolymitani Encomium in sanctam Soteridem [Corpus Christianorum. Series Graeca 19. Turnhout: Brepols, 1989]: 291–299. Cod: 1,986: Hagiogr.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2783,002,PAMPHILUS Presbyter Hagiogr.,Versus heroici,"Versus heroici, ed. Declerck, op. cit., 291. Cod: 84: Hagiogr., Hexametr., Iamb.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2792,001,Pseudo-MARTYRIUS Scr. Eccl.,Oratio f unebris in laudem Joannis Chrysostomi,"Oratio f unebris in laudem Joannis Chrysostomi, ed. M. Wallraff, Oratio funebris in laudem sancti Iohannis Chrysostomi [Quaterni della Rivista di Bizantinistica 12. Spoleto: Fondazione Centro Italiano di studi sull' alto medioevo, 2007]: 40–200. Cod: 20,227: Biogr., Encom., Theol. Cf. et JOANNES CHRYSOSTOMUS Scr. Eccl. (2062).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2796,001,THEODULUS Scr. Eccl.,Fragmenta duo in Iudam (CPG 6541),"Fragmenta duo in Iudam (CPG 6541), ed. R. Devreesse, Les anciens commentateurs grecs de l'octateuque et des rois: fragments tirés des chaînes [Studi e Testi 201. Città del Vaticano: Biblioteca Apostolica Vaticana, 1959]: 185. Cod: 78: Comm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2796,002,THEODULUS Scr. Eccl.,"Fragmentum in Ps. lxxiii, 4.5 (CPG 6543)","Fragmentum in Ps. lxxiii, 4.5 (CPG 6543), ed. J. B. Pitra, Analecta sacra et classica spicilegio Solesmensi, vol. 3: Patres Antenicaeni, Rome, 1883: 470. Cod: 87: Comm.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2797,001,HESYCHIUS Scr. Eccl.,Commentarius in Leviticum (fragmentum) (e cod. Strassb. gr. 12),"Commentarius in Leviticum (fragmentum) (e cod. Strassb. gr. 12), ed. A. Wenger, ""Hésychius de Jérusalem. Le fragment grec du commentaire 'In Leviticum',"" Revue des études augustiniennes 2 (1956) 466–467. Cod: 256: Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2797,004,HESYCHIUS Scr. Eccl.,Commentarius brevis,"Commentarius brevis, ed. V. Jagic, Supplementum Psalterii Bononiensis. Incerti auctoris explanatio Graeca, Vienna: Holzhausen, 1917: 1–301. Cod: 89,741: Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2797,005,HESYCHIUS Scr. Eccl.,Prooemium seu epigramma in psalterium (e commentario magno),"Prooemium seu epigramma in psalterium (e commentario magno), ed. G. Mercati, Note di letteratura biblica e cristiana antica [Studi e Testi 5. Rome: Tipografia Vaticana, 1901]: 155–168. Cod: 2,838: Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2797,006,HESYCHIUS Scr. Eccl.,Commentarius in Psalmum 37 (e commentario magno) (sub auctore Joanne Chrysostomo vel Hesychio),"Commentarius in Psalmum 37 (e commentario magno) (sub auctore Joanne Chrysostomo vel Hesychio), ed. R. Devreesse, ""La chaîne sur les Psaumes de Daniele Barbaro,"" Revue Biblique 33 (1924) 512–521. Q: 2,270: Caten., Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
