tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1430,001,HIERONYMUS Phil.,Fragmenta,"Fragmenta, ed. F. Wehrli, Hieronymos von Rhodos. Kritolaos und seine Schüler [Die Schule des Aristoteles vol. 10, 2nd edn. Basel: Schwabe, 1969]: 13–23. Pap: 2,587: Rhet. Ethica et teleologia: frr. 11–13, 15a–16, 18 Educatio: frr. 19–20 De ira: frr. 22–23 Περὶ ἐποχῆς: fr. 24 Περὶ μέθης: frr. 25–28 Περὶ ποιητῶν: frr. 29–33 Σποράδην ὑπομνήματα. Ἱστορικὰ ὑπομνήματα: frr. 34–49 Rhetorica: frr. 52a–52b Theoria de perceptione: fr. 53",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3414,001,HIERONYMUS HIEROSOLYMITA-,"Dialogus de s. Trinitate inter Iudaeum et Christianum (fragm.) (CPG 7815), MPG 40: 848–860. Cod: Dialog., Theol","Dialogus de s. Trinitate inter Iudaeum et Christianum (fragm.) (CPG 7815), MPG 40: 848–860. Cod: Dialog., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3414,002,HIERONYMUS HIEROSOLYMITA-,"De effectu baptismi [Dub.] (CPG 7817), MPG 40: 860–865. Cod: Eccl","De effectu baptismi [Dub.] (CPG 7817), MPG 40: 860–865. Cod: Eccl.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3414,003,HIERONYMUS HIEROSOLYMITA-,Fragmenta in Psalmos (CPG 7818),"Fragmenta in Psalmos (CPG 7818), ed. G. D. Morin, Anecdota Maredsolana, vol. III.3, Maredsous, Belgium: Maredsoli, 1903: 122–128. Cod: Exeget.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4439,001,HIERONYMUS TRAGODISTES Mus.,Περὶ χρείας μουσικῆς Γραικῶν χαρακτήρων,"Περὶ χρείας μουσικῆς Γραικῶν χαρακτήρων, ed. B. Schartau, Hieronymus Tragodistes: Über das Erfordernis von Schriftzeichen für die Musik der Griechen [Monumenta Musicae Byzantinae. Corpus Scriptorum de re Musica 3. Vienna: Österreichische Akademie der Wissenschaften, 1990]: 34–90 (even pages). Cod: 6,676: Eccl., Mus.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0745,001,HIEROPHILUS Phil. et Soph.,De nutriendi methodo,"De nutriendi methodo, ed. J. L. Ideler, Physici et medici Graeci minores, vol. 1, Berlin: Reimer, 1841 (repr. Amsterdam: Hakkert, 1963): 409–417. Cod: 2,173: Med.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0745,002,HIEROPHILUS Phil. et Soph.,Πῶς ὀφείλει διαιτᾶσθαι ἄνθρωπος ἐφ’ ἑκάστῳ μηνί,"Πῶς ὀφείλει διαιτᾶσθαι ἄνθρωπος ἐφ’ ἑκάστῳ μηνί, ed. A. Delatte, Anecdota Atheniensia et alia, vol. 2, Paris: Droz, 1939: 546–566. Cod: 2,054: Med.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4331,001,HIEROTHEUS Alchem.,"Ἱεροθέου περὶ τῆς ἱερᾶς τέχνης (e cod. Paris. B.N. gr. 2249, fol. 94r)","Ἱεροθέου περὶ τῆς ἱερᾶς τέχνης (e cod. Paris. B.N. gr. 2249, fol. 94r), ed. M. Berthelot and C. É. Ruelle, Collection des anciens alchimistes grecs, vol. 2, Paris: Steinheil, 1888: 450–451. Cod: 369: Alchem., Comm.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4332,001,HIEROTHEUS Alchem.,Ἱεροθέου φιλοσόφου περὶ τῆς θείας καὶ ἱερᾶς τέχνης διὰ στίχων <ἰάμβων> (fort. auctore Heliodoro alchemista et poeta) (e cod.CasseHIEROTHEUS ABBATIUS lano),"Ἱεροθέου φιλοσόφου περὶ τῆς θείας καὶ ἱερᾶς τέχνης διὰ στίχων <ἰάμβων> (fort. auctore Heliodoro alchemista et poeta) (e cod.CasseHIEROTHEUS ABBATIUS lano), ed. G. Goldschmidt, Heliodori carmina quattuor ad fidem codicis Casselani [Religionsgeschichtliche Versuche und Vorarbeiten 19.2. Giessen: Töpelmann, 1923]: 42–49. Cod: 1,291: Alchem., Iamb. Cf. et HELIODORUS Alchem.(4337 001). Cf. et THEOPHRASTUS Alchem.(4338 001). Cf. et ARCHELAUS Alchem.(4339 001).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
9084,001,HIEROTHEUS ABBATIUS Chronogr.,Descriptio terrae motus qui in Cephallenia contigit anno 1637 (e cod. Par. gr. 2489),"Descriptio terrae motus qui in Cephallenia contigit anno 1637 (e cod. Par. gr. 2489), ed. É. Legrand, Διήγησις ἐμοῦ Ἱεροθέου Ἀββατίου, τοῦ ἐκ Κεφαλληνίας, περὶ τοῦ μεγάλου σεισμοῦ τοῦ ἐν τῇ Κεφαλληνίᾳ νήσῳ γενομένου τῷ ͵αχλζʹ, σεπτεμβρίου λʹ ἡμέρᾳ παρασκευῇ, ὥρᾳ τοῦ δείπνου [Bibliothèque grecque vulgaire 1. Paris: Maisonneuve et Cie, 1880]: 331–338. Cod: Chronogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5506,001,HIEROTHEUS HIEROMONACHUS,Orationes,"Orationes, ed. N. C. Ioannides, Ὁ Ἱερομόναχος Ἱερόθεος (ΙΓʹ αἰ.) καὶ τὸ ἀνέκδοτο συγγραφικὸ ἔργο του, Ἀθήνα: Ἐκδόσεις Π. Κυριακίδη, 2003: 99–203. Cod: 32,207: Orat., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5506,002,HIEROTHEUS HIEROMONACHUS,Stichera,"Stichera, ed. Ioannides, op. cit., 235–266. Cod: 4,419: Liturg.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
5506,003,HIEROTHEUS HIEROMONACHUS,Ἀπόδειξις,"Ἀπόδειξις, ed. Ioannides, op. cit., 267–273. Cod: 1,426: Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2051,001,HIMERIUS Soph.,Declamationes et orationes,"Declamationes et orationes, ed. A. Colonna, Himerii declamationes et orationes cum deperditarum fragmentis, Rome: Polygraphica, 1951: 13–248. Cod: 40,483: Orat.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2051,002,HIMERIUS Soph.,Fragmenta ex incertis orationibus,"Fragmenta ex incertis orationibus, ed. Colonna, op. cit., 249–253. Q: 340: Orat.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
