tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
1978,003,LEO Hist.,"Fragmenta, FHG 2: 331–332. Q: 308: Hist. frr. 1–6 (frr. 1b, 3–6 verba Latina solum). Dup. 1978 002","Fragmenta, FHG 2: 331–332. Q: 308: Hist. frr. 1–6 (frr. 1b, 3–6 verba Latina solum). Dup. 1978 002.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2186,001,LEO Hist.,"Testimonium, FGrH #278: 3A:157–158. NQ: Test","Testimonium, FGrH #278: 3A:157–158. NQ: Test.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2186,002,LEO Hist.,"Fragmenta, FGrH #279: 3A:158. Q: Hist","Fragmenta, FGrH #279: 3A:158. Q: Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2186,003,LEO Hist.,"Fragmentum, FHG 2: 331. Q: 11: Hist. fr. 1","Fragmentum, FHG 2: 331. Q: 11: Hist. fr. 1.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
2375,001,LEO Hist.,"Testimonium, FGrH #540: 3B:523. NQ: Test. test. 1: Inscr. Samos (Heraion inv. 197)","Testimonium, FGrH #540: 3B:523. NQ: Test. test. 1: Inscr. Samos (Heraion inv. 197).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3069,001,LEO Diaconus Hist.,Historia,"Historia, ed. K. B. Hase, Leonis diaconi Caloënsis historiae libri decem [Corpus scriptorum historiae Byzantinae. Bonn: Weber, 1828]: 3–178. Cod: 32,981: Hist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3069,002,LEO Diaconus Hist.,Epistulae III,"Epistulae III, ed. N. Panagiotakes, ""Λέων ὁ Διάκονος,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 34 (1965) 32–34. Cod: 649: Epist.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3069,003,LEO Diaconus Hist.,Laudatio Imperatoris Basilii II,"Laudatio Imperatoris Basilii II, ed. I. Sykoutres, ""Λέοντος τοῦ Διακόνου ἀνέκδοτον ἐγκώμιον εἰς Βασίλειον τὸν Βʹ,"" Ἐπετηρὶς Ἑταιρείας Βυζαντινῶν Σπουδῶν 10 (1933) 426–430. Cod: 1,486: Encom. LEO Grammaticus Hist. Leo Asianus Pseudo-Leo A.D. 10–11: Caramenus Cf. Chronicon, SYMEON Logothetes Hist. (3070 001, 003).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0078,001,LEO Math. et Phil.,Testimonium,"Testimonium, ed. F. Lasserre, De Léodamas de Thasos à Philippe d'Oponte, Naples: Bibliopolis, 1987: 81. NQ: Test.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0078,002,LEO Math. et Phil.,Fragmenta,"Fragmenta, ed. Lasserre, op. cit., 81–82. Q: Math., Phil. frr. 1–2c. fragmentum 2 dubium est.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0078,003,LEO Math. et Phil.,Doctrina,"Doctrina, ed. Lasserre, op. cit., 82–85. NQ: Test. frr. 1–8.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0723,001,LEO Medicus Med. et Phil.,De natura hominum synopsis,"De natura hominum synopsis, ed. R. Renehan, Leo the physican. Epitome on the nature of man [Corpus medicorum Graecorum 10.4. Berlin: Akademie-Verlag, 1969]: 16–61. Cod: 6,950: Med., Phil.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
0723,002,LEO Medicus Med. et Phil.,Conspectus medicinae,"Conspectus medicinae, ed. F. Z. Ermerins, Anecdota medica Graeca, Leiden: Luchtmans, 1840 (repr. Amsterdam: Hakkert, 1963): 80–86, 89–217. Cod: 9,684: Med.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
3262,001,LEO Constantinopolitanus Theol.,De fine mundi homilia,"De fine mundi homilia, ed. R. Maisano, L'Apocalisse apocrifa di Leone di Costantinopoli [Nobilità dello spirito (nuova serie) 3. Naples: Morano, 1975]: 67–112. Cod: 6,958: Apocalyp.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4429,001,LEO Achridensis Theol.,Capita de tentationibus et affectionibus (e cod. theol. gr. Vindob. 167 fol. 69r–72v),"Capita de tentationibus et affectionibus (e cod. theol. gr. Vindob. 167 fol. 69r–72v), ed. E. Büttner, Erzbischof Leon von Ohrid (1037–1056): Leben und Werk (mit den Texten seiner bisher unedierten asketischen Schrift und seiner drei Briefe an den Papst), Bamberg, 2007: 78–100 (even pages). Cod: 3,155: Eccl., Theol.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
