tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
4303,004,LEXICA IN OPERA GREGORII NA-,Lexicon in carmina Gregorii Nazianzeni (ordine alphabetico) (e cod. Paris. Coislin. 394),"Lexicon in carmina Gregorii Nazianzeni (ordine alphabetico) (e cod. Paris. Coislin. 394), ed. Kalamakis, op. cit., 145–227. Cod: 8,117: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4306,001,LEXICA JURIDICA BYZANTINA,Lexicon in Hexabiblos Aucta,"Lexicon in Hexabiblos Aucta, ed. M. T. Fö- gen, Das Lexikon zur Hexabiblos aucta [Forschungen zur byzantinischen Rechtsgeschichte Band 17. Frankfurt am Main: Löwenklau Gesellschaft, 1990]: 162–214. Cod: 12,745: Jurisprud., Lexicogr., Legal.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4289,001,LEXICA SEGUERIANA,Anonymus antatticista (e cod. Coislin. 345),"Anonymus antatticista (e cod. Coislin. 345), ed. I. Bekker, Anecdota Graeca, vol. 1, Berlin: Nauck, 1814: 75–116. Cod: 5,750: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4289,002,LEXICA SEGUERIANA,De syntacticis (e cod. Coislin. 345),"De syntacticis (e cod. Coislin. 345), ed. Bekker, op. cit., 117–180. Cod: 11,914: Lexicogr. Cf. et LEXICA SYNTACTICA (4286).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4289,003,LEXICA SEGUERIANA,Δικῶν ὀνόματα (e cod. Coislin. 345),"Δικῶν ὀνόματα (e cod. Coislin. 345), ed. Bekker, op. cit., 181–194. Cod: 1,649: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4289,004,LEXICA SEGUERIANA,Glossae rhetoricae (e cod. Coislin. 345),"Glossae rhetoricae (e cod. Coislin. 345), ed. Bekker, op. cit., 195–318. Cod: 23,694: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4289,005,LEXICA SEGUERIANA,Collectio verborum utilium e differentibus rhetoribus et sapientibus multis (Σ b) (recensio aucta e cod. Coislin. 345),"Collectio verborum utilium e differentibus rhetoribus et sapientibus multis (Σ b) (recensio aucta e cod. Coislin. 345), ed. L. Bachmann, Anecdota Graeca, vol. 1, Leipzig: Hinrichs, 1828: 3–422. Cod: 54,160: Lexicogr. Cf. et ANONYMUS LEXICOGRAPHUS Lexicogr. (4160 001).",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4289,006,LEXICA SEGUERIANA,Collectio verborum utilium e differentibus rhetoribus et sapientibus multis (= Συναγωγὴ λέξεων χρησίμων ἐκ διαφόρων σοφῶν τε καὶ ῥητόρων πολλῶν (=Σ a) (e cod. Coislin. 347) (littera α tantum edita),"Collectio verborum utilium e differentibus rhetoribus et sapientibus multis (= Συναγωγὴ λέξεων χρησίμων ἐκ διαφόρων σοφῶν τε καὶ ῥητόρων πολλῶν (=Σ a) (e cod. Coislin. 347) (littera α tantum edita), ed. C. Boysen, ""Lexici Segueriani Συναγωγὴ λέξεων χρησίμων inscripti pars prima e cod. Coisl. Graec.347 edita,"" in H. Erbse and K. Latte (eds.), Lexica Graeca minora [Hildesheim: Olms, 1965]: 16–38. Cod: 3,066: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4289,009,LEXICA SEGUERIANA,Anonymus antatticista,"Anonymus antatticista, ed. S. Valente, The Antiatticist: Introduction and Critical Edition [Sammlung griechischer und lateinischer Grammatiker 16. Berlin - Boston: De Gruyter, 2015]: 83–249. Cod: 5,864: Lexicogr. Dup. 4289 001",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4307,001,LEXICA SYNONYMICA,Excerptum Casanatense sive Ecloga διαφόρων λέξεων (e cod. bibl. Casanatense 264),"Excerptum Casanatense sive Ecloga διαφόρων λέξεων (e cod. bibl. Casanatense 264), ed. V. Palmieri, ""Anonimo excerptum Casanatense sinonimico inedito,"" Bollettino del comitato per la preparazione dell'edizione nazionale dei classici greci e latini 5 (1984) 156–164. Cod: 1,813: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4307,002,LEXICA SYNONYMICA,"De differentia vocabulorum (= Περὶ διαφορᾶς λέξεων) (e cod. Vat. gr. 2226, servante litteram α tantum)","De differentia vocabulorum (= Περὶ διαφορᾶς λέξεων) (e cod. Vat. gr. 2226, servante litteram α tantum), ed. V. Palmieri, ""Un anonimo excerptum Vaticanum di sinonimi greci,"" Byzantion 58 (1988) 440–450. Cod: 1,670: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4307,003,LEXICA SYNONYMICA,Differentiae verborum (= Συναγωγὴ τῶν πρὸς διάφορον σημαινομένων λέξεων κατὰ στοιχεῖα) (e cod. Paris. suppl. gr. 1238 serLEXICA SYNTACTICA vante litteram α tantum),"Differentiae verborum (= Συναγωγὴ τῶν πρὸς διάφορον σημαινομένων λέξεων κατὰ στοιχεῖα) (e cod. Paris. suppl. gr. 1238 serLEXICA SYNTACTICA vante litteram α tantum), ed. V. Palmieri, ""Un' anonima raccolta di sinonimi greci nel cod. Par. suppl. gr. 1238,"" Koinonia di Studi e Testi 10 (1986) 199–207. Cod: 1,211: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4286,001,LEXICA SYNTACTICA,Lexicon syntacticum (specimen tantum),"Lexicon syntacticum (specimen tantum), ed. F.W. Sturz, Etymologicum Graecae linguae Gudianum et alia grammaticorum scripta e codicibus manuscriptis nunc primum edita, Leipzig: Weigel, 1818 (repr. Hildesheim: Olms, 1973): 587–592. Cod: 1,258: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4286,002,LEXICA SYNTACTICA,"Lexicon syntacticum (= Ἀρχὴ σὺν θεῷ τῆς συντάξεως) (e cod. Laur. 59,16)","Lexicon syntacticum (= Ἀρχὴ σὺν θεῷ τῆς συντάξεως) (e cod. Laur. 59,16), ed. L. Massa Positano and M. Arco Magrì, Lessico sintattico Laurenziano, Naples: Libreria Scientifica Editrice, 1965?: 15–74. Cod: 4,766: Lexicogr.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
4286,003,LEXICA SYNTACTICA,"Lexicon syntacticum (e cod. Laur. 59,16)","Lexicon syntacticum (e cod. Laur. 59,16), ed. Massa Positano and Arco Magrì, op. cit., 75–83. Cod: 1,138: Lexicogr. Αἱ διπλαὶ συντάξεις: pp. 75–76. Αἱ συντιθέμεναι διπλαὶ συντάξεις: pp. 77–80. Περὶ τῆς καθόλου τῶν νοημάτων συντάξεως: pp. 80–83.",base-3; exact-URN local lookup,No exact reusable Greek TEI or rights-cleared scan verified.,,,No rights-cleared exact scan verified.,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR or images used.,2026-08-11
