tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2798,005,Pseudo-DIONYSIUS AREOPAGITA Scr.,De mystica theologia,"De mystica theologia, ed. Heil and Ritter, op. cit., 141–150. Cod: 1,337: Theol.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2798,006,Pseudo-DIONYSIUS AREOPAGITA Scr.,Epistulae,"Epistulae, ed. Heil and Ritter, op. cit., 155– 210. Cod: 6,550: Epist., Theol. Olim TLG 2798 006–015. Ad Gaium monachum (epist. 1): pp. 156– 157. Ad Gaium monachum (epist. 2): p. 158. Ad Gaium monachum (epist. 3): p. 159. Ad Gaium monachum (epist. 4): pp. 160– 161. Ad Dorotheum ministrum (epist. 5): pp. 162–163. Ad Sopatrum sacerdotem (epist. 6): p. 164. Ad Polycarpum antistitem (epist. 7): pp. 165–170. Ad Demophilum monachum (epist. 8): pp. 171–192. Ad Titum episcopum (epist. 9): pp. 193– 207. Ad Joannem theologum (epist. 10): pp. 208–",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2798,210,Pseudo-DIONYSIUS AREOPAGITA Scr.,", 1117–1120",", 1117–1120.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,002,BASILIUS Seleuciensis Scr. Eccl.,"Sermones xli, MPG 85: 28–474. Cod: 71,530: Exeget., Homilet. In illud: In principio creavit deus coelum et terram (orat. 1): coll. 28–37. In Adam (orat. 2): coll. 37–49. In Adam (orat. 3): coll. 49–61. In Cain et Abel (orat. 4): coll. 61–76. In Noe (orat. 5): coll. 76–84. In Noe (orat. 6): coll. 84–101. In Abraham (orat. 7): coll. 101–112. In Josephum (orat. 8): coll. 112–125. In Moysen (orat. 9): coll. 128–137. In Elisaeum et Sunamitidem (orat. 10): coll. 137–148. In Eliam (orat. 11): coll. 148–157. In Jonam (orat. 12): coll. 157–172. In Jonam (orat. 13): coll. 172–181. In Davidis historiam (orat. 14): coll. 181– 192. In Davidem (orat. 15): coll. 192–204. In Davidem (orat. 16): coll. 204–216. In Davidem (orat. 17): coll. 216–225. In Herodiadem (orat. 18): coll. 225–236. In centurionem (orat. 19): coll. 236–245. In Chananaeam (orat. 20): coll. 245–253. In claudum ad portam Speciosam sedentem (orat. 21): coll. 253–264. In illud: Navigabant simul cum Jesu discipuli et ecce tempestas magna (orat. 22): coll. 264–269. De arreptivo (orat. 23): coll. 269–277. BASILIUS Caesariensis In illud: Dic ut sedeant hi duo filii mei, unus ad dexteram tuam et unus ad sinistram tuam (orat. 24): coll. 277–288. In illud: Quem me dicunt homines esse filium hominis? (orat. 25): coll. 288–297. In illud: Ego sum pastor bonus (orat. 26): coll. 300–308. In Olympia (orat. 27): coll. 308–316. In illud: Nisi conversi fueritis et efficiamini sicut parvuli, non intrabitis in regnum coelorum (orat. 28): coll. 316–325. In illud: Venite ad me, omnes, qui laboratis et onerati estis, et ego reficiam vos (orat. 29): coll. 325–332. In illud: Venite post me, faciam vos fieri piscatores hominum (orat. 30): coll. 332–337. In illud: Ecce ascendimus Hierosolymam, et filius hominis tradetur in manus peccatorum (orat. 31): coll. 337–349. In illud: Pater, si possibile est, transeat a me calix iste (orat. 32): coll. 349–360. In quinquies mille homines quinque panibus pastos (orat. 33): coll. 360–365. In illud: Tu es qui venturus es, an alium exspectamus? (orat. 34): coll. 365–373. In Publicanum et Pharisaeum (orat. 35): coll. 373–384. In duos evangelii caecos (orat. 36): coll. 384– 388. De infantibus in Bethleem ab Herode sublatis (orat. 37): coll. 388–400. Contra Judaeos de salvatoris adventu demonstratio (orat. 38) [Sp.]: coll. 400–425. In sanctae deiparae annuntiationem (orat. 39) [Sp.]: coll. 425–452. In transfigurationem domini (orat. 40): coll. 452–461. Laudatio promartyris Stephani (orat. 41) [Sp.]: coll. 461–473","Sermones xli, MPG 85: 28–474. Cod: 71,530: Exeget., Homilet. In illud: In principio creavit deus coelum et terram (orat. 1): coll. 28–37. In Adam (orat. 2): coll. 37–49. In Adam (orat. 3): coll. 49–61. In Cain et Abel (orat. 4): coll. 61–76. In Noe (orat. 5): coll. 76–84. In Noe (orat. 6): coll. 84–101. In Abraham (orat. 7): coll. 101–112. In Josephum (orat. 8): coll. 112–125. In Moysen (orat. 9): coll. 128–137. In Elisaeum et Sunamitidem (orat. 10): coll. 137–148. In Eliam (orat. 11): coll. 148–157. In Jonam (orat. 12): coll. 157–172. In Jonam (orat. 13): coll. 172–181. In Davidis historiam (orat. 14): coll. 181– 192. In Davidem (orat. 15): coll. 192–204. In Davidem (orat. 16): coll. 204–216. In Davidem (orat. 17): coll. 216–225. In Herodiadem (orat. 18): coll. 225–236. In centurionem (orat. 19): coll. 236–245. In Chananaeam (orat. 20): coll. 245–253. In claudum ad portam Speciosam sedentem (orat. 21): coll. 253–264. In illud: Navigabant simul cum Jesu discipuli et ecce tempestas magna (orat. 22): coll. 264–269. De arreptivo (orat. 23): coll. 269–277. BASILIUS Caesariensis In illud: Dic ut sedeant hi duo filii mei, unus ad dexteram tuam et unus ad sinistram tuam (orat. 24): coll. 277–288. In illud: Quem me dicunt homines esse filium hominis? (orat. 25): coll. 288–297. In illud: Ego sum pastor bonus (orat. 26): coll. 300–308. In Olympia (orat. 27): coll. 308–316. In illud: Nisi conversi fueritis et efficiamini sicut parvuli, non intrabitis in regnum coelorum (orat. 28): coll. 316–325. In illud: Venite ad me, omnes, qui laboratis et onerati estis, et ego reficiam vos (orat. 29): coll. 325–332. In illud: Venite post me, faciam vos fieri piscatores hominum (orat. 30): coll. 332–337. In illud: Ecce ascendimus Hierosolymam, et filius hominis tradetur in manus peccatorum (orat. 31): coll. 337–349. In illud: Pater, si possibile est, transeat a me calix iste (orat. 32): coll. 349–360. In quinquies mille homines quinque panibus pastos (orat. 33): coll. 360–365. In illud: Tu es qui venturus es, an alium exspectamus? (orat. 34): coll. 365–373. In Publicanum et Pharisaeum (orat. 35): coll. 373–384. In duos evangelii caecos (orat. 36): coll. 384– 388. De infantibus in Bethleem ab Herode sublatis (orat. 37): coll. 388–400. Contra Judaeos de salvatoris adventu demonstratio (orat. 38) [Sp.]: coll. 400–425. In sanctae deiparae annuntiationem (orat. 39) [Sp.]: coll. 425–452. In transfigurationem domini (orat. 40): coll. 452–461. Laudatio promartyris Stephani (orat. 41) [Sp.]: coll. 461–473",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,003,BASILIUS Seleuciensis Scr. Eccl.,"Homilia in sanctum pascha, MPG 28: 1073–1081. Cod: 1,383: Homilet","Homilia in sanctum pascha, MPG 28: 1073–1081. Cod: 1,383: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,004,BASILIUS Seleuciensis Scr. Eccl.,"Homilia in sanctum pascha et in recens illuminatos, MPG 28: 1081–1092. Cod: 1,733: Homilet","Homilia in sanctum pascha et in recens illuminatos, MPG 28: 1081–1092. Cod: 1,733: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,005,BASILIUS Seleuciensis Scr. Eccl.,"Homilia in assumptionem domini, MPG 28: 1092–1100. Cod: 1,720: Homilet","Homilia in assumptionem domini, MPG 28: 1092–1100. Cod: 1,720: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,006,BASILIUS Seleuciensis Scr. Eccl.,"Homilia in sanctum Andream, MPG 28: 1101–1108. Cod: 1,374: Encom., Hagiogr., Homilet","Homilia in sanctum Andream, MPG 28: 1101–1108. Cod: 1,374: Encom., Hagiogr., Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,007,BASILIUS Seleuciensis Scr. Eccl.,"Homilia in feriam v et in proditionem Judae, MPG 28: 1048–1053. Cod: 1,162: Homilet","Homilia in feriam v et in proditionem Judae, MPG 28: 1048–1053. Cod: 1,162: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,008,BASILIUS Seleuciensis Scr. Eccl.,"Homilia in passionem domini, MPG 28: 1053–1061. Cod: 1,328: Homilet","Homilia in passionem domini, MPG 28: 1053–1061. Cod: 1,328: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,010,BASILIUS Seleuciensis Scr. Eccl.,Homilia in resurrectionem domini,"Homilia in resurrectionem domini, ed. M. Aubineau, Homélies pascales, (cinq homélies inédites) [Sources chrétiennes 187. Paris: Éditions du Cerf, 1972]: 206–214. Cod: 738: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,011,BASILIUS Seleuciensis Scr. Eccl.,Homilia in pentecosten,"Homilia in pentecosten, ed. B. Marx, Procliana. Untersuchungen über den homiletischen Nachlass des Patriarchen Proklos von Konstantinopel [Münsterische Beiträge zur Theologie 23. Münster: Aschendorff, 1940]: 100–102. Cod: 772: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,012,BASILIUS Seleuciensis Scr. Eccl.,"Homilia in pentecosten, MPG 52: 809– 812. Cod: 1,175: Homilet","Homilia in pentecosten, MPG 52: 809– 812. Cod: 1,175: Homilet.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2800,017,BASILIUS Seleuciensis Scr. Eccl.,Fragmentum in Genesim 22.13,"Fragmentum in Genesim 22.13, ed. R. Devreesse, Les anciens commentateurs grecs de l'Octateuque et des Rois [Studi e Testi 201. Città del Vaticano: Biblioteca Apostolica Vaticana, 1959]: 182. Q: 25: Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
