tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
2964,002,THEOGNOSTUS Scr. Eccl.,Fragmentum [Dub.],"Fragmentum [Dub.], ed. J. A. Munitiz, ""A fragment attributed to Theognostus,"" Journal of Theological Studies n.s. 30 (1979) 56– 66. Q",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2965,001,THEONAS Scr. Eccl.,Epistula contra Manichaeos (fragmenta) (P. Ryl. 3.469),"Epistula contra Manichaeos (fragmenta) (P. Ryl. 3.469), ed. C. H. Roberts, Catalogue of the Greek and Latin papyri in the John Rylands Library, vol. 3 [Theological and literary texts], Manchester: Manchester University Press, 1938: 41–43. Pap THEOPHANES <Epigr.> AG 7.537, 539. Cf. PERSES Epigr. (1575 001). Cf. PHANIAS Gramm. (1582 001).",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2967,001,THEODORUS Heracleensis vel THEO-,Fragmenta in Matthaeum (in catenis),"Fragmenta in Matthaeum (in catenis), ed. THEODOSIUS J. Reuss, Matthäus-Kommentare aus der griechischen Kirche [Texte und Untersuchungen 61. Berlin: Akademie-Verlag, 1957]: 136– 150. Q: 2,285: Caten., Exeget.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2968,001,MONIMUS Phil.,Fragmenta,"Fragmenta, ed. F. W. A. Mullach, Fragmenta philosophorum Graecorum, vol. 2, Paris: Didot, 1867: 345. Q: 28: Phil. frr. 1–2.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2969,001,DEMONAX Phil.,Fragmenta,"Fragmenta, ed. F. W. A. Mullach, Fragmenta philosophorum Graecorum, vol. 2, Paris: Didot, 1867: 351–357. Q: 2,040: Phil. frr. 1–67.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2970,001,SEVERUS Phil.,Περὶ ψυχῆς (fragmentum),"Περὶ ψυχῆς (fragmentum), ed. F. W. A. Mullach, Fragmenta philosophorum Graecorum, vol. 3, Paris: Didot, 1881: 204–205. Q: 391: Phil.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2971,001,GEORGIUS PECCATOR Poeta,Hymnus (olim sub auctore Synesio),"Hymnus (olim sub auctore Synesio), ed. A. Dell’Era, Sinesio di Cirene. Inni, Rome: Tumminelli, 1968: 169. Cod: 47: Hymn.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2972,001,ANONYMI DE TERRAE MOTIBUS,De terrae motibus,"De terrae motibus, ed. C. Wachsmuth, Ioannis Laurentii Lydi liber de ostentis et calendaria Graeca omnia, Leipzig: Teubner, 1897: 172–175. Cod: 626: Nat. Hist.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2973,001,SYRIANUS Magister Tact.,Rhetorica militaris,"Rhetorica militaris, ed. I. Eramo, Siriano: Discorsi di guerra [Paradosis 17. Bari: Edizioni Dedalo, 2010]: 36–113. Cod: 9,761: Tact.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2974,001,ACTA ANDREAE ET MATTHIAE,Acta in urbe anthropophagorum (BHG 109),"Acta in urbe anthropophagorum (BHG 109), ed. M. Bonnet, Acta apostolorum apocrypha, vol. 2.1, Leipzig: Mendelssohn, 1891 (repr. Hildesheim: Olms, 1972): 65–116. Cod: Apocryph., Hagiogr., Narr. Fict.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2976,001,EVANGELIUM NICODEMI,Recensiones Μ 1 et Μ 2,"Recensiones Μ 1 et Μ 2, ed. R. Gounelle, Les recensions Byzantines de l' évangile de Nicodème [Corpus Christianorum. Series Apocryphorum Instrumenta 3. Turnhout: Brepols, 2008]: 172–320 (odd pages). Cod: 14,400: Apocryph., Evangel.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2976,002,EVANGELIUM NICODEMI,Recensio Μ 3,"Recensio Μ 3, ed. Gounelle, op. cit., 187–",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2976,003,EVANGELIUM NICODEMI,Gesta Pilati,"Gesta Pilati, ed. C. Tischendorf, Evangelia apocrypha, Leipzig: Avenarius, 1876: 203– 265. Cod: 7,136: Apocryph., Evangel.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2976,321,EVANGELIUM NICODEMI,"(even pages). Cod: 10,205: Apocryph., Evangel","(even pages). Cod: 10,205: Apocryph., Evangel.",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
2988,001,CARMINA EPIGRAPHICA,Carmina,"Carmina, ed. P. A. Hansen, Carmina epigraphica Graeca saeculorum viii–v a. Chr. n. [Texte und Kommentare 12. Berlin: De Gruyter, 1983]: 1–259. Epigr: Epigr., Poem. CARMINA POPULARIA (PMG)",base-3; exact-title/edition web lookup,No exact reusable Greek text or rights-cleared scan verified.,,,,,,medium,EDITION_IDENTIFIED,locate lawful edition or individual witnesses,No third-party OCR used.,2026-08-11
