tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
3123,004,Theodorus DAPHNOPATES Scr. Eccl.,Oratio de translatione manus sancti Joannis Baptistae praecursoris Domini (BHG 849–850),"Oratio de translatione manus sancti Joannis Baptistae praecursoris Domini (BHG 849–850), ed. Latysev, op. cit., 17–38. Cod: 4,782: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3123,005,Theodorus DAPHNOPATES Scr. Eccl.,Sermo de pace quam anno 927 composuerunt Bulgari et Graeci (e cod. Vat. gr. 483) [Dub.],"Sermo de pace quam anno 927 composuerunt Bulgari et Graeci (e cod. Vat. gr. 483) [Dub.], ed. I. Dujčev, ""On the treaty of","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3123,927,Theodorus DAPHNOPATES Scr. Eccl.,"with the Bulgarians,"" Dumbarton Oaks Papers 32 (1978) 254–288. Cod: 5,263: Hist","with the Bulgarians,"" Dumbarton Oaks Papers 32 (1978) 254–288. Cod: 5,263: Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3123,006,Theodorus DAPHNOPATES Scr. Eccl.,Passio sancti Georgii (BHG 673–674) (e cod. Par. gr. 1529),"Passio sancti Georgii (BHG 673–674) (e cod. Par. gr. 1529), ed. K. Krumbacher, Der heilige Georg in der griechischen Überlieferung [Abhandlungen der Königlich Bayerischen Akademie der Wissenschaften, Philosoph.-philolog.-hist. Kl. 25.3. Munich: Verlag der Bayerischen Akademie der Wissenschaften, 1911]: 59–77. Cod: 9,341: Hagiogr. Cf. et VITAE SANCTI GEORGII (5133).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
3123,x01,Theodorus DAPHNOPATES Scr. Eccl.,"Chronographia (liber sextus fort. auctore Theodoro Daphnopate). Bekker, pp. 353–481. Cf. THEOPHANES CONTINUATUS (4153 001)","Chronographia (liber sextus fort. auctore Theodoro Daphnopate). Bekker, pp. 353–481. Cf. THEOPHANES CONTINUATUS (4153 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
9501,001,Caesarius DAPONTES Chronogr. et Poeta,"Bellum inter imperium Ottomanicum, Russicum, et Germanicum","Bellum inter imperium Ottomanicum, Russicum, et Germanicum, ed. É. Legrand, Ephémérides Daces ou chronique de la guerre de quatre ans (1736–1739), vol. 1 [Publications de l'école des langues orientales vivantes 14. Paris: Leroux, 1880]: 3–331. Print: 89,836: Chronogr., Hist.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,002,Caesarius DAPONTES Chronogr. et Poeta,Κῆπος Χαρίτων,"Κῆπος Χαρίτων, ed. É. Legrand, Le Jardin des Grâces [Bibliothèque grecque vulgaire 3. Paris: Maisonneuve et Cie, 1881]: 3–232. Print: 50172: Biogr., Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,003,Caesarius DAPONTES Chronogr. et Poeta,Canon,"Canon, ed. G. P. Savvides, Κωνσταντίνου Δαπόντε Καμινάρη τοῦ μετονομασθέντος Καισαρίου Κανὼν περιεκτικὸς πολλῶν ἐξαιρέτων πραγμάτων τῶν εἰς πολλὰς πόλεις καὶ νήσους, καὶ ἔθνη, καὶ ζῶα, ἐγνωσμένων [Ποικίλη Στοά 4. Ἀθήνα: Λέσχη, 1991]: 15–36. Print: 1,284: Poem.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,004,Caesarius DAPONTES Chronogr. et Poeta,Epistula,"Epistula, ed. Savvides, op. cit., 45–47. Print: 307: Epist. <DARES>","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,005,Caesarius DAPONTES Chronogr. et Poeta,Collectio hagiographica,"Collectio hagiographica, ed. S. A. Paschalides, ""Ἡ Αὐτόγραφη Νεομαρτυρολογικὴ Συλλογὴ τοῦ μοναχοῦ Καισαρίου Δαπόντε (1713–1784),"" Νεομαρτυρολογικὰ Σύμμεικτα Αʹ (2012) 175–303. Print: 37,590: Hagiogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,006,Caesarius DAPONTES Chronogr. et Poeta,Περὶ τῶν κτητόρων τῆς μονῆς τοῦ Ξηροποτάμου,"Περὶ τῶν κτητόρων τῆς μονῆς τοῦ Ξηροποτάμου, ed. Μοναχός Ζαχαρίας Ξηροποταμηνός, ""Καισαρίου Δαπόντε, περὶ τῆς ἡμετέρας σεβασμίας καὶ βασιλικῆς μονῆς τοῦ Ξηροποτάμου, παρὰ τινῶν κτητόρων ἐκτίσθη,"" Βυζαντινὰ 33 (2013–14) 406–408. Print: 785: Hist., Legal.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,007,Caesarius DAPONTES Chronogr. et Poeta,Peregrinatio ad Crimaeam,"Peregrinatio ad Crimaeam, ed. Legrand, Voyage de Dapontès en Crimée. Son emprisonnement, op. cit., 233–246. Print: 3146: Chronogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,008,Caesarius DAPONTES Chronogr. et Poeta,Excerpta e geographia historica,"Excerpta e geographia historica, ed. É. Legrand, Investiture du prince Jean Maurocordato, in op. cit., 247–258. Print: 2099: Chronogr.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,009,Caesarius DAPONTES Chronogr. et Poeta,Fabulae,"Fabulae, ed. É. Legrand, Fables de Dapontès, op. cit., 259–279. Print: 4614: Fab.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
9501,010,Caesarius DAPONTES Chronogr. et Poeta,Vita sancti Simonis athonitae (e cod. Athon. Xeropot. 256),"Vita sancti Simonis athonitae (e cod. Athon. Xeropot. 256), ed. E. Soulogiannes, ""Καισαρίου Δαπόντε: βίος καὶ πολιτεία τοῦ ἐν Ὁσίοις πατρὸς ἡμῶν Σίμωνος,"" in I. Simonopetrites (ed.), Ἅγιος Σίμων ὁ Ἀθωνίτης, κτίτωρ τῆς Σιμωνόπετρας [Ἀθήνα: Ἐκδόσεις Ἀκρίτας, 1987]: 62–74. Print: 4,137: Hagiogr., Poem. 1894 <DARES> Hist. 8 B.C.?: Phrygius Scriptor De Excidio Troiae","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
