tlg_author_id,tlg_work_id,author_heading,work_title,canonical_edition,sources_tested,open_text_result,open_text_url,open_text_license,scan_result,scan_url,scan_rights,confidence,proposed_status,next_action,notes,last_checked
0615,001,ASPASIUS Phil.,In ethica Nichomachea commentaria,"In ethica Nichomachea commentaria, ed. G. Heylbut, Aspasii in ethica Nicomachea quae supersunt commentaria [Commentaria in Aristotelem Graeca 19.1. Berlin: Reimer, 1889]: 1–186. Cod: 70,595: Comm., Phil.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check; local First1KGreek TEI exact identifier",Open licensed TEI found for exact TLG work.,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0615.tlg001.1st1K-grc1:1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,No existing approved scan record in scan_sources.csv.,,,high,TEXT_OPEN_UNVERIFIED,compare Canon boundaries and source edition,Open TEI present locally; no provider OCR used.,2026-08-11
2060,007,ASTERIUS Scr. Eccl.,Fragmenta homiliae in Jairum et in mulierem sanguinis profluvio labentem,"Fragmenta homiliae in Jairum et in mulierem sanguinis profluvio labentem, ed. Datema, op. cit., 88–90. Cod, Q: 592: Homilet. Dup. MPG 104, 221–224.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2060,009,ASTERIUS Scr. Eccl.,Descriptio picturae sanctae Euphemiae,"Descriptio picturae sanctae Euphemiae, ed. F. Halkin, Euphémie de Chalédoine. Légendes byzantines [Subsidia hagiographica 41. Brussels: Société des Bollandistes, 1965]: 4–8. Cod: 704: Hagiogr. Cf. et VITAE SANCTAE EUPHEMIAE (5062).","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,001,ASTERIUS Sophista Scr. Eccl.,Commentarii in Psalmos (homiliae 31),"Commentarii in Psalmos (homiliae 31), ed. M. Richard, Asterii sophistae commentariorum in Psalmos quae supersunt [Symbolae Osloenses fasc. suppl. 16. Oslo: Brogger, 1956]: 3–245. Cod: 59,828: Exeget., Homilet.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,002,ASTERIUS Sophista Scr. Eccl.,Fragmenta in Psalmos (in catenis),"Fragmenta in Psalmos (in catenis), ed. Richard, op. cit., 249–273. Q: 5,455: Caten., Exeget.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,003,ASTERIUS Sophista Scr. Eccl.,Syntagmation (fragmenta),"Syntagmation (fragmenta), ed. G. Bardy, Recherches sur saint Lucien d'Antioche et son école, Paris: Beauchesne, 1936: 341–348. Q: Theol.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,004,ASTERIUS Sophista Scr. Eccl.,Epistula,"Epistula, ed. Bardy, op. cit., 348–354. Q: Epist. 2642 <ASTRAMPSYCHUS Magus> Onir. ante 4 B.C.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,001,ASTERIUS Sophista Scr. Eccl.,Onirocrita,"Onirocrita, ed. N. Rigalt, Artemidorus, Paris, 1603. Cod: Onir.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,002,ASTERIUS Sophista Scr. Eccl.,Oracula,"Oracula, ed. R. Hercher, Astrampsychi oraculorum decades ciii [Programm Gymnasium Joachimsthal. 1863]: 1–48. Cod: 7,619: Epist., Orac. Dup. partim 2642 003.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,003,ASTERIUS Sophista Scr. Eccl.,Sortes,"Sortes, ed. G. M. Browne, The papyri of the Sortes Astrampsychi, Meisenheim am Glan: Hain, 1974: 18–20, 32–35, 44–51. Pap: Orac. P. Oxy. 12.1477: pp. 18–20. P. Oxy. 38.2832: pp. 32–35. P. Oxy. 38.2833: pp. 44–51. Dup. partim 2642 002.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,004,ASTERIUS Sophista Scr. Eccl.,Sortes (ecdosis prior),"Sortes (ecdosis prior), ed. G. M. Browne, Sortes Astrampsychi, [Ecdosis prior] vol. 1 [Bibliotheca scriptorum Graecorum et Romanorum Teubneriana. Leipzig: Teubner, 1983]: 1–40. Cod: 5,523: Orac.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,005,ASTERIUS Sophista Scr. Eccl.,Sortes (ecdosis altera),"Sortes (ecdosis altera), ed. R. Stewart, Sortes Astrampsychi, vol. 2 [Bibliotheca scriptorum Graecorum et Romanorum Teubneriana. Munich-Leipzig: K.G. Saur, 2001]: 1–84. Cod: 8,949: Orac.","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
2061,x01,ASTERIUS Sophista Scr. Eccl.,"Φιλτροκατάδεσμος (Brit. Mus. inv. 122). ASTROLOGICA PGM, vol. 2, pp. 45–50. Cf. MAGICA (5002 001)","Φιλτροκατάδεσμος (Brit. Mus. inv. 122). ASTROLOGICA PGM, vol. 2, pp. 45–50. Cf. MAGICA (5002 001).",Canon cross-reference,No independent acquisition: Canon directs material to host work.,,,No existing approved scan record in scan_sources.csv.,,,high,CROSS_REFERENCE,follow cited host; do not duplicate,Not a standalone target.,2026-08-11
4350,001,ASTROLOGICA,"Hygromantia Salomonis (excerptum e cod. Monac. 70, fol. 240r)","Hygromantia Salomonis (excerptum e cod. Monac. 70, fol. 240r), ed. J. Heeg, Codices Parisini, appendix [Hermetica] [Catalogus Codicum Astrologorum Graecorum 8.2. Brussels: Lamertin, 1911]: 143–165. Cod: 5,865: Astrol., Magica","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
4350,002,ASTROLOGICA,"De paeonia (excerptum e cod. Vat. gr. 952, fol. 162r)","De paeonia (excerptum e cod. Vat. gr. 952, fol. 162r), ed. Heeg, Codices Parisini, appendix [Hermetica] CCAG 8.2 (1911): 167–171. Cod: 934: Astrol., Magica","base-3 (Perseus, First1KGreek, PTA); exact identifier/title check",No reusable complete Greek text found.,,,No existing approved scan record in scan_sources.csv.,,,medium,BLOCKED_RIGHTS,seek older open edition or individual witness,Canon edition not reusable without explicit licence.,2026-08-11
